frequency,real,imaginary,magnitude,phase,variation_id
417.53189365604004,15.16583710119788,-9.12908702945549,17.701492732858508,-31.045869474434458,variation_009
573.6152510448682,12.269888086296692,-10.146881551788544,15.921977228857985,-39.58987225217759,variation_009
788.0462815669912,9.019313826043328,-10.246994875791547,13.65096794652872,-48.646052278487254,variation_009
1082.636733874054,6.012822556192848,-9.384960327389487,11.145919228082361,-57.35283918940907,variation_009
1487.3521072935118,3.690791482151599,-7.9141558201486575,8.732456934352191,-64.99785916620883,variation_009
2043.3597178569416,2.1347965028553975,-6.288869804305707,6.641328144589133,-71.24989490710418,variation_009
2807.2162039411755,1.1888363699965032,-4.8113753442154445,4.956073508085887,-76.12085810989825,variation_009
3856.620421163472,0.64739749508333,-3.5995582373429245,3.6573136344403756,-79.80408985744474,variation_009
5298.316906283708,0.3481406265275676,-2.6592791633959565,2.6819708359172933,-82.54151635401213,variation_009
7278.953843983146,0.18592893301008906,-1.9511346231517832,1.9599734400730846,-84.55656612581654,variation_009
10000.0,0.09892961589480036,-1.4262564318782704,1.4296833489885892,-86.03214047579007,variation_009
1.0,30.956364286487975,-0.07901032519585935,30.956465115856425,-0.14623643460948493,variation_010
1.3738237958832629,30.955213089847526,-0.1074555544172364,30.95539959577396,-0.19889137916340976,variation_010
1.8873918221350972,30.953974094816463,-0.1462153829465999,30.954319427194307,-0.27064253557031215,variation_010
2.592943797404667,30.952659060992154,-0.19935506362348118,30.95330104185032,-0.3690166267583795,variation_010
3.562247890262442,30.95105593117834,-0.2724594984198395,30.952255126778876,-0.5043568196171856,variation_010
4.893900918477494,30.948657371627256,-0.37310101204373053,30.95090624636969,-0.6906948351225559,variation_010
6.7233575364993365,30.944526081156944,-0.5115741090037353,30.94875445727025,-0.9471260739038309,variation_010
9.23670857187386,30.93696201909186,-0.7019313761792892,30.944924085019135,-1.2997658329565605,variation_010
12.689610031679221,30.922824275210793,-0.9633605669105393,30.937826761707814,-1.7843987174529325,variation_010
17.43328822199988,30.896245942186262,-1.321960583369382,30.924514436027017,-2.4500255242745483,variation_010
23.95026619987486,30.846244014767638,-1.81291666253224,30.899473080359726,-3.3635576773685836,variation_010
32.90344562312668,30.752330353933736,-2.4828375522318833,30.852395441979006,-4.615852549940403,variation_010
45.20353656360243,30.576638251154037,-3.3913433891595797,30.76413523447608,-6.328972909161519,variation_010
62.10169418915616,30.25045559112948,-4.609297722436267,30.599602758286796,-8.663588423119505,variation_010
85.31678524172806,29.653412303195854,-6.207305658183574,30.296130194423267,-11.822927558742332,variation_010
117.21022975334806,28.588469467572533,-8.221433007127553,29.747143513100774,-16.044104664989828,variation_010
161.02620275609394,26.77369821749254,-10.577779095597018,28.787502962858944,-21.5580337075639,variation_010
221.2216291070448,23.909144060833047,-12.977181711064105,27.203941164537994,-28.49181088729494,variation_010
303.9195382313198,19.892217216045637,-14.833039629627466,24.81369320404444,-36.710807843297836,variation_010
417.53189365604004,15.103078312688753,-15.47188563185913,21.6213371354442,-45.69109085791474,variation_010
573.6152510448682,10.384419827958894,-14.614734307160518,17.92837510853118,-54.60450986662615,variation_010
788.0462815669912,6.53240336580821,-12.630270488321443,14.219564913941145,-62.65189638260098,variation_010
1082.636733874054,3.842335455165802,-10.206243761370065,10.90554691276552,-69.37019448306648,variation_010
1487.3521072935118,2.1619738372103465,-7.889547751553964,8.180409194950595,-74.6754237547412,variation_010
2043.3597178569416,1.1843773441765144,-5.937762071249155,6.054731051678816,-78.71952967621039,variation_010
2807.2162039411755,0.639016914134783,-4.401250456594449,4.4473979131873485,-81.73895918515235,variation_010
3856.620421163472,0.3418899974796661,-3.235051184029737,3.253067004177573,-83.9672020642358,variation_010
5298.316906283708,0.18208979632409567,-2.3670716528867297,2.3740650588863956,-85.60111750590319,variation_010
7278.953843983146,0.09674453243063681,-1.727759374804097,1.7304658221931648,-86.79511440535708,variation_010
10000.0,0.05133375606026922,-1.2594789247347853,1.2605246194987014,-87.66603435835376,variation_010
1.0,24.091960512214737,-0.048918146043578706,24.092010175722706,-0.1163375415902992,variation_011
1.3738237958832629,24.091806835870845,-0.06713139655333976,24.091900365917926,-0.15965326995239185,variation_011
1.8873918221350972,24.09157955657526,-0.09213142090202665,24.091755721190445,-0.2191104087981853,variation_011
2.592943797404667,24.09121940156718,-0.12646883094770373,24.091551353527407,-0.30077612803052733,variation_011
3.562247890262442,24.09059875818749,-0.17364689102096648,24.091224580140086,-0.4129852386650116,variation_011
4.893900918477494,24.089469598159504,-0.23846957340872152,24.090649913567976,-0.5671712176853413,variation_011
6.7233575364993365,24.08736526888854,-0.32752381507861994,24.089591890405732,-0.7790215200957769,variation_011
9.23670857187386,24.083410069662538,-0.44983838542924487,24.087610822921572,-1.0700662475995406,variation_011
12.689610031679221,24.07595724675384,-0.6177718479302785,24.083881734546324,-1.469846209034461,variation_011
17.43328822199988,24.06190812104681,-0.8481881922107516,24.076852901388587,-2.018854431425415,variation_011
23.95026619987486,24.035439072038397,-1.1639600912472086,24.063606015717724,-2.7724869483955663,variation_011
32.90344562312668,23.98564129865683,-1.5957490328512127,24.038664760832237,-3.8062416911816803,variation_011
45.20353656360243,23.8922141663189,-2.183728623881689,23.991802109720933,-5.222277168355245,variation_011
62.10169418915616,23.717849640797755,-2.9781566743436456,23.90409606658298,-7.156947392448567,variation_011
85.31678524172806,23.395596131167565,-4.035866680313913,23.741148628361916,-9.78750414840218,variation_011
117.21022975334806,22.810641952951904,-5.405936457133155,23.442472891833123,-13.332655545217778,variation_011
161.02620275609394,21.78271604967172,-7.092124223372279,22.908185098352288,-18.034469017641985,variation_011
221.2216291070448,20.075267207914404,-8.979591665678898,21.992030828268074,-24.098788715827308,variation_011
303.9195382313198,17.488017655608814,-10.746494637722977,20.526030023399418,-31.570981333022694,variation_011
417.53189365604004,14.06645995307363,-11.875231047060295,18.408867646666618,-40.17183151509259,variation_011
573.6152510448682,10.272954460571334,-11.914714460125259,15.731942474319261,-49.231846349586654,variation_011
788.0462815669912,6.807788566703855,-10.847392699615579,12.80671361234478,-57.88775113053602,variation_011
1082.636733874054,4.1596245876849895,-9.105514102251563,10.010637530985507,-65.44790417796007,variation_011
1487.3521072935118,2.3986156816049875,-7.213433558315109,7.601774851195471,-71.60696790931316,variation_011
2043.3597178569416,1.3332740333265585,-5.508480567407304,5.66753719083049,-76.39378669260216,variation_011
2807.2162039411755,0.7252825204904071,-4.116713519678225,4.180115421567973,-80.00816855390931,variation_011
3856.620421163472,0.38979497549116715,-3.0395598948322826,3.064451741697199,-82.69224112653751,variation_011
5298.316906283708,0.20810883986961898,-2.229441245336074,2.239133215250389,-84.66713648381096,variation_011
7278.953843983146,0.11071230419183542,-1.6294176909823694,1.6331745852742694,-86.11295919718903,variation_011
10000.0,0.058785901752421967,-1.1886137682706501,1.1900665831655808,-87.16859931065464,variation_011
1.0,30.955863690294198,-0.08900918686170045,30.955991656663507,-0.16474541758903308,variation_012
1.3738237958832629,30.95457524891413,-0.1210051019287475,30.954811759650227,-0.22397484925427283,variation_012
1.8873918221350972,30.95320593928412,-0.1646550764231991,30.953643876188888,-0.3047810940728091,variation_012
2.592943797404667,30.95172174718029,-0.22455758100454098,30.952536329387613,-0.4156788439145214,variation_012
3.562247890262442,30.949823365172694,-0.3069979136521908,30.951345916686343,-0.5683104459236122,variation_012
4.893900918477494,30.94686466164326,-0.4204919702951344,30.94972125695395,-0.7784611780862587,variation_012
6.7233575364993365,30.94166695256648,-0.576624352218916,30.947039429436806,-1.067632132858885,variation_012
9.23670857187386,30.93208356435924,-0.7912081627796356,30.94220102044055,-1.4652425672775073,variation_012
12.689610031679221,30.914135165099378,-1.085809970211639,30.933197964281756,-2.0115964557941943,variation_012
17.43328822199988,30.880382888157822,-1.4896859107357505,30.916293623781538,-2.761837462042135,variation_012
23.95026619987486,30.816915189839786,-2.0420695833740363,30.884499510290265,-3.791137628117337,variation_012
32.90344562312668,30.69785378102493,-2.7943939064666656,30.824776788578447,-5.2012409069992955,variation_012
45.20353656360243,30.475636807342443,-3.8110621376518807,30.713004304855772,-7.127992085912112,variation_012
62.10169418915616,30.0648795248455,-5.165049785095514,30.50532281628879,-9.748072343244878,variation_012
85.31678524172806,29.319044416262972,-6.919759438527236,30.124565327484603,-13.279696987962845,variation_012
117.21022975334806,28.00768365666387,-9.081274827969972,29.443163829875303,-17.964885542530002,variation_012
161.02620275609394,25.82739069762136,-11.504819756941977,28.273927705348985,-24.01059761493702,variation_012
221.2216291070448,22.51878741879485,-13.78080521652132,26.400878379867866,-31.465350050741836,variation_012
303.9195382313198,18.13423340854698,-15.246123840798623,23.69165915432327,-40.05501340879457,variation_012
417.53189365604004,13.260987268466089,-15.316760796607051,20.259737032718327,-49.11455093024014,variation_012
573.6152510448682,8.79841230818838,-13.96131442245255,16.502434958134582,-57.780893359099075,variation_012
788.0462815669912,5.380820262051951,-11.730093139317413,12.905359807055758,-65.35816208755966,variation_012
1082.636733874054,3.1046926938092687,-9.298279548155664,9.802913815730635,-71.5358510839945,variation_012
1487.3521072935118,1.7263820775313297,-7.103165217296141,7.309948781067287,-76.33946847390976,variation_012
2043.3597178569416,0.9393247997023365,-5.309600091611044,5.392048239043475,-79.9675698858369,variation_012
2807.2162039411755,0.5048880364240599,-3.920776924615068,3.9531511003145496,-82.66226344888305,variation_012
3856.620421163472,0.2695731265758567,-2.8759721842069057,2.8885784868865385,-84.64514789002035,variation_012
5298.316906283708,0.14341565208769996,-2.1020143219367693,2.1069011032535525,-86.09688825155827,variation_012
7278.953843983146,0.07615205512068127,-1.5333870133865544,1.5352768051141918,-87.15687590476672,variation_012
10000.0,0.04039449891272517,-1.1174379378693011,1.1181678141191538,-87.92970430512426,variation_012
1.0,27.51654439894863,-0.06868357023692591,27.51663011875058,-0.14301470659311918,variation_013
1.3738237958832629,27.516068290081666,-0.09400672015241358,27.516228873300783,-0.19574625626427042,variation_013
1.8873918221350972,27.51547476967588,-0.12868395990998727,27.515775681637763,-0.26795808907824553,variation_013
2.592943797404667,27.514698005424805,-0.1762785828570826,27.515262682164273,-0.3670721964532274,variation_013
3.562247890262442,27.513533417944274,-0.24168936650932368,27.514594943233675,-0.5032950246951455,variation_013
4.893900918477494,27.511553997295426,-0.33161115063465674,27.51355246603621,-0.6905825568112142,variation_013
6.7233575364993365,27.507957719982333,-0.4551956086100192,27.511723700386955,-0.9480313778352699,variation_013
9.23670857187386,27.50125420891617,-0.6249619126631359,27.508354375638483,-1.3018140070537536,variation_013
12.689610031679221,27.488656599863802,-0.8580119405841279,27.502044035951595,-1.7878104343057168,variation_013
17.43328822199988,27.464936282026798,-1.1776056400474646,27.4901706073146,-2.4551497581767934,variation_013
23.95026619987486,27.42029147051182,-1.615094449588531,27.4678159744985,-3.370908774846424,variation_013
32.90344562312668,27.336430589805357,-2.2119974677136605,27.425779299564446,-4.62615585532452,variation_013
45.20353656360243,27.17954566286931,-3.0214024285624403,27.346966469342096,-6.343217181488929,variation_013
62.10169418915616,26.888298384243715,-4.1063576409534015,27.20005079178235,-8.68307114330857,variation_013
85.31678524172806,26.35527232942209,-5.52955132985092,26.929097969806893,-11.849251632768494,variation_013
117.21022975334806,25.40475092994798,-7.322632656041885,26.439030217237995,-16.079029306838315,variation_013
161.02620275609394,23.7856587383067,-9.418851171893225,25.58265660586211,-21.603004155843756,variation_013
221.2216291070448,21.231754695857965,-11.550462133511527,24.170241681927187,-28.546997798918177,variation_013
303.9195382313198,17.654109476166177,-13.194415526169175,22.039967841938303,-36.773884747812765,variation_013
417.53189365604004,13.394275461432311,-13.752907263737304,19.197631972242984,-45.756870193335516,variation_013
573.6152510448682,9.203052068704134,-12.981896892280771,15.91307054911429,-54.666627817035724,variation_013
788.0462815669912,5.785948135100709,-11.212741822234149,12.617558202526912,-62.705566400499976,variation_013
1082.636733874054,3.4019164555361674,-9.057158157615714,9.674975424388045,-69.41355629325072,variation_013
1487.3521072935118,1.9136859101235548,-6.999547973104048,7.256436149404913,-74.70893914279358,variation_013
2043.3597178569416,1.0482078676431017,-5.267175402274737,5.370463336818988,-78.7447520522509,variation_013
2807.2162039411755,0.5655025810469589,-3.903875778406182,3.9446215613664695,-81.75765408211198,variation_013
